P0,2.25792e+07,0,0
P1,2.25792e+07,-3.29219e+10,-1.46132e+11
P0,2.25828e+07,0,0
P1,2.25828e+07,-3.28174e+10,-1.46155e+11
P0,2.25864e+07,0,0
P1,2.25864e+07,-3.27128e+10,-1.46179e+11
P0,2.259e+07,0,0
P1,2.259e+07,-3.26083e+10,-1.46202e+11
P0,2.25936e+07,0,0
P1,2.25936e+07,-3.25037e+10,-1.46225e+11
P0,2.25972e+07,0,0
P1,2.25972e+07,-3.2399e+10,-1.46248e+11
P0,2.26008e+07,0,0
P1,2.26008e+07,-3.22944e+10,-1.46271e+11
P0,2.26044e+07,0,0
P1,2.26044e+07,-3.21898e+10,-1.46294e+11
P0,2.2608e+07,0,0
P1,2.2608e+07,-3.20851e+10,-1.46317e+11
P0,2.26116e+07,0,0
P1,2.26116e+07,-3.19804e+10,-1.4634e+11
P0,2.26152e+07,0,0
P1,2.26152e+07,-3.18757e+10,-1.46363e+11
P0,2.26188e+07,0,0
P1,2.26188e+07,-3.1771e+10,-1.46386e+11
P0,2.26224e+07,0,0
P1,2.26224e+07,-3.16663e+10,-1.46408e+11
P0,2.2626e+07,0,0
P1,2.2626e+07,-3.15616e+10,-1.46431e+11
P0,2.26296e+07,0,0
P1,2.26296e+07,-3.14568e+10,-1.46453e+11
P0,2.26332e+07,0,0
P1,2.26332e+07,-3.1352e+10,-1.46476e+11
P0,2.26368e+07,0,0
P1,2.26368e+07,-3.12472e+10,-1.46498e+11
P0,2.26404e+07,0,0
P1,2.26404e+07,-3.11424e+10,-1.4652e+11
P0,2.2644e+07,0,0
P1,2.2644e+07,-3.10376e+10,-1.46542e+11
P0,2.26476e+07,0,0
P1,2.26476e+07,-3.09328e+10,-1.46564e+11
P0,2.26512e+07,0,0
P1,2.26512e+07,-3.08279e+10,-1.46586e+11
P0,2.26548e+07,0,0
P1,2.26548e+07,-3.0723e+10,-1.46608e+11
P0,2.26584e+07,0,0
P1,2.26584e+07,-3.06181e+10,-1.4663e+11
P0,2.2662e+07,0,0
P1,2.2662e+07,-3.05132e+10,-1.46652e+11
P0,2.26656e+07,0,0
P1,2.26656e+07,-3.04083e+10,-1.46674e+11
P0,2.26692e+07,0,0
P1,2.26692e+07,-3.03034e+10,-1.46695e+11
P0,2.26728e+07,0,0
P1,2.26728e+07,-3.01984e+10,-1.46717e+11
P0,2.26764e+07,0,0
P1,2.26764e+07,-3.00935e+10,-1.46738e+11
P0,2.268e+07,0,0
P1,2.268e+07,-2.99885e+10,-1.4676e+11
P0,2.26836e+07,0,0
P1,2.26836e+07,-2.98835e+10,-1.46781e+11
P0,2.26872e+07,0,0
P1,2.26872e+07,-2.97785e+10,-1.46802e+11
P0,2.26908e+07,0,0
P1,2.26908e+07,-2.96735e+10,-1.46824e+11
P0,2.26944e+07,0,0
P1,2.26944e+07,-2.95684e+10,-1.46845e+11
P0,2.2698e+07,0,0
P1,2.2698e+07,-2.94634e+10,-1.46866e+11
P0,2.27016e+07,0,0
P1,2.27016e+07,-2.93583e+10,-1.46887e+11
P0,2.27052e+07,0,0
P1,2.27052e+07,-2.92532e+10,-1.46908e+11
P0,2.27088e+07,0,0
P1,2.27088e+07,-2.91481e+10,-1.46929e+11
P0,2.27124e+07,0,0
P1,2.27124e+07,-2.9043e+10,-1.46949e+11
P0,2.2716e+07,0,0
P1,2.2716e+07,-2.89379e+10,-1.4697e+11
P0,2.27196e+07,0,0
P1,2.27196e+07,-2.88327e+10,-1.4699e+11
P0,2.27232e+07,0,0
P1,2.27232e+07,-2.87275e+10,-1.47011e+11
P0,2.27268e+07,0,0
P1,2.27268e+07,-2.86224e+10,-1.47031e+11
P0,2.27304e+07,0,0
P1,2.27304e+07,-2.85172e+10,-1.47052e+11
P0,2.2734e+07,0,0
P1,2.2734e+07,-2.8412e+10,-1.47072e+11
P0,2.27376e+07,0,0
P1,2.27376e+07,-2.83068e+10,-1.47092e+11
P0,2.27412e+07,0,0
P1,2.27412e+07,-2.82015e+10,-1.47112e+11
P0,2.27448e+07,0,0
P1,2.27448e+07,-2.80963e+10,-1.47133e+11
P0,2.27484e+07,0,0
P1,2.27484e+07,-2.7991e+10,-1.47152e+11
P0,2.2752e+07,0,0
P1,2.2752e+07,-2.78857e+10,-1.47172e+11
P0,2.27556e+07,0,0
P1,2.27556e+07,-2.77804e+10,-1.47192e+11
P0,2.27592e+07,0,0
P1,2.27592e+07,-2.76751e+10,-1.47212e+11
P0,2.27628e+07,0,0
P1,2.27628e+07,-2.75698e+10,-1.47232e+11
P0,2.27664e+07,0,0
P1,2.27664e+07,-2.74645e+10,-1.47251e+11
P0,2.277e+07,0,0
P1,2.277e+07,-2.73591e+10,-1.47271e+11
P0,2.27736e+07,0,0
P1,2.27736e+07,-2.72538e+10,-1.4729e+11
P0,2.27772e+07,0,0
P1,2.27772e+07,-2.71484e+10,-1.4731e+11
P0,2.27808e+07,0,0
P1,2.27808e+07,-2.7043e+10,-1.47329e+11
P0,2.27844e+07,0,0
P1,2.27844e+07,-2.69376e+10,-1.47348e+11
P0,2.2788e+07,0,0
P1,2.2788e+07,-2.68322e+10,-1.47367e+11
P0,2.27916e+07,0,0
P1,2.27916e+07,-2.67268e+10,-1.47386e+11
P0,2.27952e+07,0,0
P1,2.27952e+07,-2.66213e+10,-1.47405e+11
P0,2.27988e+07,0,0
P1,2.27988e+07,-2.65159e+10,-1.47424e+11
P0,2.28024e+07,0,0
P1,2.28024e+07,-2.64104e+10,-1.47443e+11
P0,2.2806e+07,0,0
P1,2.2806e+07,-2.63049e+10,-1.47462e+11
P0,2.28096e+07,0,0
P1,2.28096e+07,-2.61994e+10,-1.47481e+11
P0,2.28132e+07,0,0
P1,2.28132e+07,-2.60939e+10,-1.47499e+11
P0,2.28168e+07,0,0
P1,2.28168e+07,-2.59884e+10,-1.47518e+11
P0,2.28204e+07,0,0
P1,2.28204e+07,-2.58828e+10,-1.47536e+11
P0,2.2824e+07,0,0
P1,2.2824e+07,-2.57773e+10,-1.47555e+11
P0,2.28276e+07,0,0
P1,2.28276e+07,-2.56717e+10,-1.47573e+11
P0,2.28312e+07,0,0
P1,2.28312e+07,-2.55661e+10,-1.47591e+11
P0,2.28348e+07,0,0
P1,2.28348e+07,-2.54605e+10,-1.4761e+11
P0,2.28384e+07,0,0
P1,2.28384e+07,-2.53549e+10,-1.47628e+11
P0,2.2842e+07,0,0
P1,2.2842e+07,-2.52493e+10,-1.47646e+11
P0,2.28456e+07,0,0
P1,2.28456e+07,-2.51437e+10,-1.47664e+11
P0,2.28492e+07,0,0
P1,2.28492e+07,-2.5038e+10,-1.47681e+11
P0,2.28528e+07,0,0
P1,2.28528e+07,-2.49324e+10,-1.47699e+11
P0,2.28564e+07,0,0
P1,2.28564e+07,-2.48267e+10,-1.47717e+11
P0,2.286e+07,0,0
P1,2.286e+07,-2.4721e+10,-1.47735e+11
P0,2.28636e+07,0,0
P1,2.28636e+07,-2.46153e+10,-1.47752e+11
P0,2.28672e+07,0,0
P1,2.28672e+07,-2.45096e+10,-1.4777e+11
P0,2.28708e+07,0,0
P1,2.28708e+07,-2.44039e+10,-1.47787e+11
P0,2.28744e+07,0,0
P1,2.28744e+07,-2.42982e+10,-1.47804e+11
P0,2.2878e+07,0,0
P1,2.2878e+07,-2.41924e+10,-1.47822e+11
P0,2.28816e+07,0,0
P1,2.28816e+07,-2.40867e+10,-1.47839e+11
P0,2.28852e+07,0,0
P1,2.28852e+07,-2.39809e+10,-1.47856e+11
P0,2.28888e+07,0,0
P1,2.28888e+07,-2.38751e+10,-1.47873e+11
P0,2.28924e+07,0,0
P1,2.28924e+07,-2.37693e+10,-1.4789e+11
P0,2.2896e+07,0,0
P1,2.2896e+07,-2.36635e+10,-1.47907e+11
P0,2.28996e+07,0,0
P1,2.28996e+07,-2.35577e+10,-1.47924e+11
P0,2.29032e+07,0,0
P1,2.29032e+07,-2.34519e+10,-1.4794e+11
P0,2.29068e+07,0,0
P1,2.29068e+07,-2.3346e+10,-1.47957e+11
P0,2.29104e+07,0,0
P1,2.29104e+07,-2.32402e+10,-1.47974e+11
P0,2.2914e+07,0,0
P1,2.2914e+07,-2.31343e+10,-1.4799e+11
P0,2.29176e+07,0,0
P1,2.29176e+07,-2.30284e+10,-1.48007e+11
P0,2.29212e+07,0,0
P1,2.29212e+07,-2.29225e+10,-1.48023e+11
P0,2.29248e+07,0,0
P1,2.29248e+07,-2.28166e+10,-1.48039e+11
P0,2.29284e+07,0,0
P1,2.29284e+07,-2.27107e+10,-1.48056e+11
P0,2.2932e+07,0,0
P1,2.2932e+07,-2.26048e+10,-1.48072e+11
P0,2.29356e+07,0,0
P1,2.29356e+07,-2.24989e+10,-1.48088e+11
P0,2.29392e+07,0,0
P1,2.29392e+07,-2.23929e+10,-1.48104e+11
P0,2.29428e+07,0,0
P1,2.29428e+07,-2.2287e+10,-1.4812e+11
P0,2.29464e+07,0,0
P1,2.29464e+07,-2.2181e+10,-1.48135e+11
P0,2.295e+07,0,0
P1,2.295e+07,-2.2075e+10,-1.48151e+11
P0,2.29536e+07,0,0
P1,2.29536e+07,-2.1969e+10,-1.48167e+11
P0,2.29572e+07,0,0
P1,2.29572e+07,-2.1863e+10,-1.48182e+11
P0,2.29608e+07,0,0
P1,2.29608e+07,-2.1757e+10,-1.48198e+11
P0,2.29644e+07,0,0
P1,2.29644e+07,-2.1651e+10,-1.48213e+11
P0,2.2968e+07,0,0
P1,2.2968e+07,-2.15449e+10,-1.48229e+11
P0,2.29716e+07,0,0
P1,2.29716e+07,-2.14389e+10,-1.48244e+11
P0,2.29752e+07,0,0
P1,2.29752e+07,-2.13328e+10,-1.48259e+11
P0,2.29788e+07,0,0
P1,2.29788e+07,-2.12268e+10,-1.48274e+11
P0,2.29824e+07,0,0
P1,2.29824e+07,-2.11207e+10,-1.4829e+11
P0,2.2986e+07,0,0
P1,2.2986e+07,-2.10146e+10,-1.48305e+11
P0,2.29896e+07,0,0
P1,2.29896e+07,-2.09085e+10,-1.48319e+11
P0,2.29932e+07,0,0
P1,2.29932e+07,-2.08024e+10,-1.48334e+11
P0,2.29968e+07,0,0
P1,2.29968e+07,-2.06962e+10,-1.48349e+11
P0,2.30004e+07,0,0
P1,2.30004e+07,-2.05901e+10,-1.48364e+11
P0,2.3004e+07,0,0
P1,2.3004e+07,-2.0484e+10,-1.48378e+11
P0,2.30076e+07,0,0
P1,2.30076e+07,-2.03778e+10,-1.48393e+11
P0,2.30112e+07,0,0
P1,2.30112e+07,-2.02716e+10,-1.48407e+11
P0,2.30148e+07,0,0
P1,2.30148e+07,-2.01655e+10,-1.48422e+11
P0,2.30184e+07,0,0
P1,2.30184e+07,-2.00593e+10,-1.48436e+11
P0,2.3022e+07,0,0
P1,2.3022e+07,-1.99531e+10,-1.4845e+11
P0,2.30256e+07,0,0
P1,2.30256e+07,-1.98469e+10,-1.48464e+11
P0,2.30292e+07,0,0
P1,2.30292e+07,-1.97406e+10,-1.48479e+11
P0,2.30328e+07,0,0
P1,2.30328e+07,-1.96344e+10,-1.48493e+11
P0,2.30364e+07,0,0
P1,2.30364e+07,-1.95282e+10,-1.48506e+11
P0,2.304e+07,0,0
P1,2.304e+07,-1.94219e+10,-1.4852e+11
P0,2.30436e+07,0,0
P1,2.30436e+07,-1.93157e+10,-1.48534e+11
P0,2.30472e+07,0,0
P1,2.30472e+07,-1.92094e+10,-1.48548e+11
P0,2.30508e+07,0,0
P1,2.30508e+07,-1.91031e+10,-1.48561e+11
P0,2.30544e+07,0,0
P1,2.30544e+07,-1.89968e+10,-1.48575e+11
P0,2.3058e+07,0,0
P1,2.3058e+07,-1.88905e+10,-1.48588e+11
P0,2.30616e+07,0,0
P1,2.30616e+07,-1.87842e+10,-1.48602e+11
P0,2.30652e+07,0,0
P1,2.30652e+07,-1.86779e+10,-1.48615e+11
P0,2.30688e+07,0,0
P1,2.30688e+07,-1.85716e+10,-1.48628e+11
P0,2.30724e+07,0,0
P1,2.30724e+07,-1.84653e+10,-1.48642e+11
P0,2.3076e+07,0,0
P1,2.3076e+07,-1.83589e+10,-1.48655e+11
P0,2.30796e+07,0,0
P1,2.30796e+07,-1.82526e+10,-1.48668e+11
P0,2.30832e+07,0,0
P1,2.30832e+07,-1.81462e+10,-1.48681e+11
P0,2.30868e+07,0,0
P1,2.30868e+07,-1.80398e+10,-1.48694e+11
P0,2.30904e+07,0,0
P1,2.30904e+07,-1.79334e+10,-1.48706e+11
P0,2.3094e+07,0,0
P1,2.3094e+07,-1.7827e+10,-1.48719e+11
P0,2.30976e+07,0,0
P1,2.30976e+07,-1.77206e+10,-1.48732e+11
P0,2.31012e+07,0,0
P1,2.31012e+07,-1.76142e+10,-1.48744e+11
P0,2.31048e+07,0,0
P1,2.31048e+07,-1.75078e+10,-1.48757e+11
P0,2.31084e+07,0,0
P1,2.31084e+07,-1.74014e+10,-1.48769e+11
P0,2.3112e+07,0,0
P1,2.3112e+07,-1.7295e+10,-1.48781e+11
P0,2.31156e+07,0,0
P1,2.31156e+07,-1.71885e+10,-1.48794e+11
P0,2.31192e+07,0,0
P1,2.31192e+07,-1.70821e+10,-1.48806e+11
P0,2.31228e+07,0,0
P1,2.31228e+07,-1.69756e+10,-1.48818e+11
P0,2.31264e+07,0,0
P1,2.31264e+07,-1.68691e+10,-1.4883e+11
P0,2.313e+07,0,0
P1,2.313e+07,-1.67626e+10,-1.48842e+11
P0,2.31336e+07,0,0
P1,2.31336e+07,-1.66561e+10,-1.48854e+11
P0,2.31372e+07,0,0
P1,2.31372e+07,-1.65496e+10,-1.48866e+11
P0,2.31408e+07,0,0
P1,2.31408e+07,-1.64431e+10,-1.48877e+11
P0,2.31444e+07,0,0
P1,2.31444e+07,-1.63366e+10,-1.48889e+11
P0,2.3148e+07,0,0
P1,2.3148e+07,-1.62301e+10,-1.48901e+11
P0,2.31516e+07,0,0
P1,2.31516e+07,-1.61236e+10,-1.48912e+11
P0,2.31552e+07,0,0
P1,2.31552e+07,-1.6017e+10,-1.48923e+11
P0,2.31588e+07,0,0
P1,2.31588e+07,-1.59105e+10,-1.48935e+11
P0,2.31624e+07,0,0
P1,2.31624e+07,-1.58039e+10,-1.48946e+11
P0,2.3166e+07,0,0
P1,2.3166e+07,-1.56974e+10,-1.48957e+11
P0,2.31696e+07,0,0
P1,2.31696e+07,-1.55908e+10,-1.48968e+11
P0,2.31732e+07,0,0
P1,2.31732e+07,-1.54842e+10,-1.48979e+11
P0,2.31768e+07,0,0
P1,2.31768e+07,-1.53776e+10,-1.4899e+11
P0,2.31804e+07,0,0
P1,2.31804e+07,-1.5271e+10,-1.49001e+11
P0,2.3184e+07,0,0
P1,2.3184e+07,-1.51644e+10,-1.49012e+11
P0,2.31876e+07,0,0
P1,2.31876e+07,-1.50578e+10,-1.49023e+11
P0,2.31912e+07,0,0
P1,2.31912e+07,-1.49512e+10,-1.49033e+11
P0,2.31948e+07,0,0
P1,2.31948e+07,-1.48446e+10,-1.49044e+11
P0,2.31984e+07,0,0
P1,2.31984e+07,-1.47379e+10,-1.49055e+11
P0,2.3202e+07,0,0
P1,2.3202e+07,-1.46313e+10,-1.49065e+11
P0,2.32056e+07,0,0
P1,2.32056e+07,-1.45246e+10,-1.49075e+11
P0,2.32092e+07,0,0
P1,2.32092e+07,-1.4418e+10,-1.49086e+11
P0,2.32128e+07,0,0
P1,2.32128e+07,-1.43113e+10,-1.49096e+11
P0,2.32164e+07,0,0
P1,2.32164e+07,-1.42047e+10,-1.49106e+11
P0,2.322e+07,0,0
P1,2.322e+07,-1.4098e+10,-1.49116e+11
P0,2.32236e+07,0,0
P1,2.32236e+07,-1.39913e+10,-1.49126e+11
P0,2.32272e+07,0,0
P1,2.32272e+07,-1.38846e+10,-1.49136e+11
P0,2.32308e+07,0,0
P1,2.32308e+07,-1.37779e+10,-1.49146e+11
P0,2.32344e+07,0,0
P1,2.32344e+07,-1.36712e+10,-1.49155e+11
P0,2.3238e+07,0,0
P1,2.3238e+07,-1.35645e+10,-1.49165e+11
P0,2.32416e+07,0,0
P1,2.32416e+07,-1.34578e+10,-1.49175e+11
P0,2.32452e+07,0,0
P1,2.32452e+07,-1.3351e+10,-1.49184e+11
P0,2.32488e+07,0,0
P1,2.32488e+07,-1.32443e+10,-1.49194e+11
P0,2.32524e+07,0,0
P1,2.32524e+07,-1.31376e+10,-1.49203e+11
P0,2.3256e+07,0,0
P1,2.3256e+07,-1.30308e+10,-1.49212e+11
P0,2.32596e+07,0,0
P1,2.32596e+07,-1.2924e+10,-1.49221e+11
P0,2.32632e+07,0,0
P1,2.32632e+07,-1.28173e+10,-1.49231e+11
P0,2.32668e+07,0,0
P1,2.32668e+07,-1.27105e+10,-1.4924e+11
P0,2.32704e+07,0,0
P1,2.32704e+07,-1.26037e+10,-1.49249e+11
P0,2.3274e+07,0,0
P1,2.3274e+07,-1.2497e+10,-1.49257e+11
P0,2.32776e+07,0,0
P1,2.32776e+07,-1.23902e+10,-1.49266e+11
P0,2.32812e+07,0,0
P1,2.32812e+07,-1.22834e+10,-1.49275e+11
P0,2.32848e+07,0,0
P1,2.32848e+07,-1.21766e+10,-1.49284e+11
P0,2.32884e+07,0,0
P1,2.32884e+07,-1.20698e+10,-1.49292e+11
P0,2.3292e+07,0,0
P1,2.3292e+07,-1.1963e+10,-1.49301e+11
P0,2.32956e+07,0,0
P1,2.32956e+07,-1.18561e+10,-1.49309e+11
P0,2.32992e+07,0,0
P1,2.32992e+07,-1.17493e+10,-1.49318e+11
P0,2.33028e+07,0,0
P1,2.33028e+07,-1.16425e+10,-1.49326e+11
P0,2.33064e+07,0,0
P1,2.33064e+07,-1.15357e+10,-1.49334e+11
P0,2.331e+07,0,0
P1,2.331e+07,-1.14288e+10,-1.49342e+11
P0,2.33136e+07,0,0
P1,2.33136e+07,-1.1322e+10,-1.4935e+11
P0,2.33172e+07,0,0
P1,2.33172e+07,-1.12151e+10,-1.49358e+11
P0,2.33208e+07,0,0
P1,2.33208e+07,-1.11082e+10,-1.49366e+11
P0,2.33244e+07,0,0
P1,2.33244e+07,-1.10014e+10,-1.49374e+11
P0,2.3328e+07,0,0
P1,2.3328e+07,-1.08945e+10,-1.49382e+11
P0,2.33316e+07,0,0
P1,2.33316e+07,-1.07876e+10,-1.49389e+11
P0,2.33352e+07,0,0
P1,2.33352e+07,-1.06807e+10,-1.49397e+11
P0,2.33388e+07,0,0
P1,2.33388e+07,-1.05739e+10,-1.49405e+11
P0,2.33424e+07,0,0
P1,2.33424e+07,-1.0467e+10,-1.49412e+11
P0,2.3346e+07,0,0
P1,2.3346e+07,-1.03601e+10,-1.49419e+11
P0,2.33496e+07,0,0
P1,2.33496e+07,-1.02532e+10,-1.49427e+11
P0,2.33532e+07,0,0
P1,2.33532e+07,-1.01463e+10,-1.49434e+11
P0,2.33568e+07,0,0
P1,2.33568e+07,-1.00393e+10,-1.49441e+11
P0,2.33604e+07,0,0
P1,2.33604e+07,-9.93242e+09,-1.49448e+11
P0,2.3364e+07,0,0
P1,2.3364e+07,-9.8255e+09,-1.49455e+11
P0,2.33676e+07,0,0
P1,2.33676e+07,-9.71857e+09,-1.49462e+11
P0,2.33712e+07,0,0
P1,2.33712e+07,-9.61163e+09,-1.49469e+11
P0,2.33748e+07,0,0
P1,2.33748e+07,-9.50469e+09,-1.49476e+11
P0,2.33784e+07,0,0
P1,2.33784e+07,-9.39775e+09,-1.49482e+11
P0,2.3382e+07,0,0
P1,2.3382e+07,-9.2908e+09,-1.49489e+11
P0,2.33856e+07,0,0
P1,2.33856e+07,-9.18385e+09,-1.49495e+11
P0,2.33892e+07,0,0
P1,2.33892e+07,-9.07689e+09,-1.49502e+11
P0,2.33928e+07,0,0
P1,2.33928e+07,-8.96992e+09,-1.49508e+11
P0,2.33964e+07,0,0
P1,2.33964e+07,-8.86296e+09,-1.49515e+11
P0,2.34e+07,0,0
P1,2.34e+07,-8.75598e+09,-1.49521e+11
P0,2.34036e+07,0,0
P1,2.34036e+07,-8.64901e+09,-1.49527e+11
P0,2.34072e+07,0,0
P1,2.34072e+07,-8.54202e+09,-1.49533e+11
P0,2.34108e+07,0,0
P1,2.34108e+07,-8.43504e+09,-1.49539e+11
P0,2.34144e+07,0,0
P1,2.34144e+07,-8.32805e+09,-1.49545e+11
P0,2.3418e+07,0,0
P1,2.3418e+07,-8.22105e+09,-1.49551e+11
P0,2.34216e+07,0,0
P1,2.34216e+07,-8.11406e+09,-1.49556e+11
P0,2.34252e+07,0,0
P1,2.34252e+07,-8.00705e+09,-1.49562e+11
P0,2.34288e+07,0,0
P1,2.34288e+07,-7.90005e+09,-1.49568e+11
P0,2.34324e+07,0,0
P1,2.34324e+07,-7.79304e+09,-1.49573e+11
P0,2.3436e+07,0,0
P1,2.3436e+07,-7.68602e+09,-1.49579e+11
P0,2.34396e+07,0,0
P1,2.34396e+07,-7.579e+09,-1.49584e+11
P0,2.34432e+07,0,0
P1,2.34432e+07,-7.47198e+09,-1.49589e+11
P0,2.34468e+07,0,0
P1,2.34468e+07,-7.36495e+09,-1.49595e+11
P0,2.34504e+07,0,0
P1,2.34504e+07,-7.25792e+09,-1.496e+11
P0,2.3454e+07,0,0
P1,2.3454e+07,-7.15089e+09,-1.49605e+11
P0,2.34576e+07,0,0
P1,2.34576e+07,-7.04385e+09,-1.4961e+11
P0,2.34612e+07,0,0
P1,2.34612e+07,-6.93681e+09,-1.49615e+11
P0,2.34648e+07,0,0
P1,2.34648e+07,-6.82976e+09,-1.4962e+11
P0,2.34684e+07,0,0
P1,2.34684e+07,-6.72272e+09,-1.49624e+11
P0,2.3472e+07,0,0
P1,2.3472e+07,-6.61566e+09,-1.49629e+11
P0,2.34756e+07,0,0
P1,2.34756e+07,-6.50861e+09,-1.49634e+11
P0,2.34792e+07,0,0
P1,2.34792e+07,-6.40155e+09,-1.49638e+11
P0,2.34828e+07,0,0
P1,2.34828e+07,-6.29449e+09,-1.49643e+11
P0,2.34864e+07,0,0
P1,2.34864e+07,-6.18742e+09,-1.49647e+11
P0,2.349e+07,0,0
P1,2.349e+07,-6.08036e+09,-1.49651e+11
P0,2.34936e+07,0,0
P1,2.34936e+07,-5.97328e+09,-1.49656e+11
P0,2.34972e+07,0,0
P1,2.34972e+07,-5.86621e+09,-1.4966e+11
P0,2.35008e+07,0,0
P1,2.35008e+07,-5.75913e+09,-1.49664e+11
P0,2.35044e+07,0,0
P1,2.35044e+07,-5.65205e+09,-1.49668e+11
P0,2.3508e+07,0,0
P1,2.3508e+07,-5.54497e+09,-1.49672e+11
P0,2.35116e+07,0,0
P1,2.35116e+07,-5.43788e+09,-1.49676e+11
P0,2.35152e+07,0,0
P1,2.35152e+07,-5.33079e+09,-1.49679e+11
P0,2.35188e+07,0,0
P1,2.35188e+07,-5.2237e+09,-1.49683e+11
P0,2.35224e+07,0,0
P1,2.35224e+07,-5.11661e+09,-1.49687e+11
P0,2.3526e+07,0,0
P1,2.3526e+07,-5.00951e+09,-1.4969e+11
P0,2.35296e+07,0,0
P1,2.35296e+07,-4.90241e+09,-1.49694e+11
P0,2.35332e+07,0,0
P1,2.35332e+07,-4.79531e+09,-1.49697e+11
P0,2.35368e+07,0,0
P1,2.35368e+07,-4.68821e+09,-1.497e+11
P0,2.35404e+07,0,0
P1,2.35404e+07,-4.5811e+09,-1.49704e+11
P0,2.3544e+07,0,0
P1,2.3544e+07,-4.47399e+09,-1.49707e+11
P0,2.35476e+07,0,0
P1,2.35476e+07,-4.36688e+09,-1.4971e+11
P0,2.35512e+07,0,0
P1,2.35512e+07,-4.25976e+09,-1.49713e+11
P0,2.35548e+07,0,0
P1,2.35548e+07,-4.15265e+09,-1.49716e+11
P0,2.35584e+07,0,0
P1,2.35584e+07,-4.04553e+09,-1.49719e+11
P0,2.3562e+07,0,0
P1,2.3562e+07,-3.93841e+09,-1.49721e+11
P0,2.35656e+07,0,0
P1,2.35656e+07,-3.83129e+09,-1.49724e+11
P0,2.35692e+07,0,0
P1,2.35692e+07,-3.72416e+09,-1.49727e+11
P0,2.35728e+07,0,0
P1,2.35728e+07,-3.61704e+09,-1.49729e+11
P0,2.35764e+07,0,0
P1,2.35764e+07,-3.50991e+09,-1.49732e+11
P0,2.358e+07,0,0
P1,2.358e+07,-3.40278e+09,-1.49734e+11
P0,2.35836e+07,0,0
P1,2.35836e+07,-3.29565e+09,-1.49736e+11
P0,2.35872e+07,0,0
P1,2.35872e+07,-3.18852e+09,-1.49739e+11
P0,2.35908e+07,0,0
P1,2.35908e+07,-3.08138e+09,-1.49741e+11
P0,2.35944e+07,0,0
P1,2.35944e+07,-2.97425e+09,-1.49743e+11
P0,2.3598e+07,0,0
P1,2.3598e+07,-2.86711e+09,-1.49745e+11
P0,2.36016e+07,0,0
P1,2.36016e+07,-2.75997e+09,-1.49747e+11
P0,2.36052e+07,0,0
P1,2.36052e+07,-2.65283e+09,-1.49749e+11
P0,2.36088e+07,0,0
P1,2.36088e+07,-2.54569e+09,-1.49751e+11
P0,2.36124e+07,0,0
P1,2.36124e+07,-2.43854e+09,-1.49752e+11
P0,2.3616e+07,0,0
P1,2.3616e+07,-2.3314e+09,-1.49754e+11
P0,2.36196e+07,0,0
P1,2.36196e+07,-2.22425e+09,-1.49755e+11
P0,2.36232e+07,0,0
P1,2.36232e+07,-2.11711e+09,-1.49757e+11
P0,2.36268e+07,0,0
P1,2.36268e+07,-2.00996e+09,-1.49758e+11
P0,2.36304e+07,0,0
P1,2.36304e+07,-1.90281e+09,-1.4976e+11
P0,2.3634e+07,0,0
P1,2.3634e+07,-1.79566e+09,-1.49761e+11
P0,2.36376e+07,0,0
P1,2.36376e+07,-1.68851e+09,-1.49762e+11
P0,2.36412e+07,0,0
P1,2.36412e+07,-1.58136e+09,-1.49763e+11
P0,2.36448e+07,0,0
P1,2.36448e+07,-1.4742e+09,-1.49764e+11
P0,2.36484e+07,0,0
P1,2.36484e+07,-1.36705e+09,-1.49765e+11
P0,2.3652e+07,0,0
P1,2.3652e+07,-1.2599e+09,-1.49766e+11
P0,2.36556e+07,0,0
P1,2.36556e+07,-1.15274e+09,-1.49767e+11
P0,2.36592e+07,0,0
P1,2.36592e+07,-1.04559e+09,-1.49767e+11
P0,2.36628e+07,0,0
P1,2.36628e+07,-9.38432e+08,-1.49768e+11
P0,2.36664e+07,0,0
P1,2.36664e+07,-8.31275e+08,-1.49769e+11
P0,2.367e+07,0,0
P1,2.367e+07,-7.24119e+08,-1.49769e+11
P0,2.36736e+07,0,0
P1,2.36736e+07,-6.16962e+08,-1.49769e+11
P0,2.36772e+07,0,0
P1,2.36772e+07,-5.09804e+08,-1.4977e+11
P0,2.36808e+07,0,0
P1,2.36808e+07,-4.02647e+08,-1.4977e+11
P0,2.36844e+07,0,0
P1,2.36844e+07,-2.95489e+08,-1.4977e+11
P0,2.3688e+07,0,0
P1,2.3688e+07,-1.88331e+08,-1.4977e+11
P0,2.36916e+07,0,0
P1,2.36916e+07,-8.11728e+07,-1.4977e+11
P0,2.36952e+07,0,0
P1,2.36952e+07,2.59853e+07,-1.4977e+11
P0,2.36988e+07,0,0
P1,2.36988e+07,1.33143e+08,-1.4977e+11
P0,2.37024e+07,0,0
P1,2.37024e+07,2.40301e+08,-1.4977e+11
P0,2.3706e+07,0,0
P1,2.3706e+07,3.47459e+08,-1.49769e+11
P0,2.37096e+07,0,0
P1,2.37096e+07,4.54617e+08,-1.49769e+11
P0,2.37132e+07,0,0
P1,2.37132e+07,5.61775e+08,-1.49769e+11
P0,2.37168e+07,0,0
P1,2.37168e+07,6.68932e+08,-1.49768e+11
P0,2.37204e+07,0,0
P1,2.37204e+07,7.76089e+08,-1.49768e+11
P0,2.3724e+07,0,0
P1,2.3724e+07,8.83245e+08,-1.49767e+11
